id,face_detected_ratio,gaze_ratio_mean,gaze_deviation_mean,gaze_stability_std,smile_score_mean,smile_score_std,frown_score_mean,frown_score_std,eye_openness_mean,eye_openness_std,jaw_open_mean,jaw_open_std,brow_raise_mean,brow_raise_std,mouth_frown_mean,mouth_frown_std,emotion_happy_mean,emotion_sad_mean,emotion_angry_mean,emotion_surprise_mean,emotion_fear_mean,emotion_disgust_mean,emotion_neutral_mean
0061,1.0,0.5357927035945433,0.0357927035945433,0.011808942888973736,0.0017825980199303365,0.003789283118388011,0.026227046426285205,0.02554495543390103,0.8766707691099203,0.18253926466550907,0.2786987894853833,0.14284600748241455,0.08795401643888623,0.031601552816906936,6.312250301602141e-05,0.00010546492394442193,0.001605138407700845,0.09396803561619815,0.016140576006907867,0.12341952934596824,0.059285779862172115,0.009034631655824335,0.6965463091052284
0062,1.0,0.5552782878130137,0.05527828781301369,0.016550806319200466,0.008990020193148386,0.017933980594465306,0.0009110318188994335,0.00035063422142399107,0.8111487856278052,0.15772102721570921,0.009388302342043832,0.02498323998572053,0.4809621853324083,0.03981728404387669,0.0038165944650227876,0.0068236181858198075,0.008949220229802256,0.16458967982693876,0.011802626515760571,0.1978744392399676,0.12363245963962038,0.027807391646033006,0.4653441829018775
0063,1.0,0.5602669513728181,0.060266951372818144,0.025874069082348787,0.00034401812114263447,0.0006143204362063105,0.0014854131491877827,0.002987688851277439,0.9041246655251598,0.08396524310011023,0.071213967516087,0.0655982732897876,0.6491254325956106,0.1250229684338577,0.002332686133513562,0.005121049573051525,0.00034045229612161197,0.2196119249415737,0.004217942890220111,0.2894789407417178,0.17533481114721935,0.0003912346428659617,0.3106246933402814
0064,1.0,0.5349471642987562,0.034947164298756224,0.009247235335096788,0.04464565245172137,0.1021294640515072,0.06027686234002056,0.05177410786263846,0.712275156185177,0.134871104273247,0.0019079453206858506,0.0035945173354077872,0.06227853760013685,0.04665408577787536,0.0002900984491401794,0.00041199322477993206,0.0446414418981866,0.022414343723455972,0.033396469100066696,0.0268614075582317,0.018392151648046876,0.02345630018906966,0.8308378858829425
0065,1.0,0.4707411338216735,0.029593225918272334,0.01267241016705852,0.006924708947149856,0.010060450984633087,7.437019646134174e-05,3.065563695004096e-05,0.9352156422817364,0.11152623658864672,0.05026215039721977,0.0424936183904586,0.6008659859116261,0.07223690340094074,0.005738652288195785,0.008077261410424337,0.006203048773777776,0.3614830071724124,0.004589920082252291,0.25377356296341597,0.23611723205659585,0.049767752157444854,0.08806547679410086
0066,1.0,0.5746331321611111,0.07463313216111098,0.004350586747519709,0.013140036299864733,0.015779841494535363,0.006889111934287939,0.004842818187720742,0.92176862815395,0.016892840805071113,0.20333301440114154,0.1407159180022618,0.1448503552004695,0.05799770012308338,0.00041450460012129044,0.00032354793058105805,0.012262825720741055,0.213738267978697,0.0059683584705156525,0.12212401455850339,0.12907630480447552,0.010463259019833374,0.506366969447234
0067,1.0,0.5299635024702586,0.031195511160407276,0.013549793665230424,0.005854048443790008,0.006026318804569868,0.007213276640201608,0.002452421876534646,0.9148446166266998,0.08644438030097933,0.03470945875807148,0.046264972627613456,0.15029991260833211,0.033694928673401334,9.160121299929516e-05,0.00011457618493471683,0.005794416363338863,0.022788262794199706,0.0056553006695131735,0.07343979195280957,0.016671893576325,0.007472067409158252,0.8681782672346555
0068,1.0,0.5701958163082314,0.07019581630823137,0.007448544141452518,0.005631679417597802,0.010473776963833397,0.03461716487072408,0.012775259015705547,0.915952905598614,0.14195654006997557,0.006047566608887994,0.007871343691442515,0.14695089641544554,0.03160010701321225,2.6397494341128753e-05,1.823813815806109e-05,0.005626181904570846,0.005513693527149775,0.024185228533439698,0.06680671279642007,0.010813028106814374,0.012509223481078833,0.8745459316505264
0069,1.0,0.5474695931333061,0.048181822486987366,0.02101477766635253,0.19847737437892504,0.17791438020928801,0.001894773989738942,0.0014565022547809495,0.7326615501706507,0.10694201799942078,0.03612007469742892,0.052401783146940224,0.3069518093823218,0.0763575603181652,2.4270444524441748e-05,4.828472945446921e-05,0.18965289246590694,0.16981596756386858,0.007235875462135891,0.1328715619003478,0.08919099329425656,0.060484853834273836,0.3507478554792104
0070,1.0,0.536600704116432,0.03661238210849687,0.016545043112247037,0.027767336280479955,0.04096508944224033,0.00031205242414186806,0.0002545867493919677,0.7003761246861493,0.1911929122180395,0.019027006960059822,0.03185665481401012,0.6322227077650242,0.1189490117769196,0.008460959492218595,0.0202521562626301,0.02761175210563079,0.20315436079490162,0.001323949957985565,0.259409831283543,0.1485452819224476,0.02892065066886871,0.3310341732666227
0071,1.0,0.5494069924332284,0.04940699243322845,0.018464179188715076,0.0007212782178157795,0.0009586578347294759,0.006651419705303851,0.007146459650146748,0.8569927313830703,0.12768956237790352,0.01803414332680404,0.01869045621317447,0.28898428976535795,0.12767401634366676,0.0008758155755458574,0.001540262106770771,0.0007175179070629721,0.08306627698550076,0.01069293639982,0.12371616376971362,0.06517700903170406,0.008256845184519577,0.7083732507216791
0072,1.0,0.545924882096074,0.04805800533399407,0.01932941459176317,0.0006322037220343191,0.0006693272594059755,0.39128646285583574,0.09302095565638574,0.8693537750126173,0.17434541634321635,0.005865215200174134,0.006835714600317255,0.010584913009855276,0.00436226834911933,7.394120427051121e-05,0.00012739850295146097,0.0006316792369870022,0.0005253221830452996,0.20024413528682328,0.008198406056665894,0.0031911454967485046,0.0787988409153098,0.7084104708244202
0073,1.0,0.5461998261675468,0.047223209395181966,0.020799370751810826,0.1995975230694931,0.17400857831803,0.0025882052440839983,0.0019027206683950063,0.7390630199190449,0.1281973952220498,0.03229329420419697,0.04559501842903565,0.3431844937742925,0.09409801235907315,1.1720499948884502e-05,2.6781334311567365e-05,0.19285736417819047,0.14616649971470416,0.005931898058869758,0.1462668610160983,0.07397262179863895,0.0543629702751205,0.3804417849583778
0074,1.0,0.5182580885972076,0.02911176106515254,0.025820309405730275,0.003262236030928357,0.009385873710975342,0.0029390937355249966,0.002095348968275868,0.7357706246483657,0.19446393135798173,0.14217413257574663,0.12200748737582755,0.3485233332547877,0.10386219976126088,9.052425597625795e-05,0.00017276358585643505,0.003046874985262785,0.11686215752628061,0.002195806632880151,0.1836665701198298,0.08377661389123307,0.0010725271840151152,0.6093794496604986
0075,1.0,0.5559547948160763,0.05595479481607629,0.018582997621885276,0.0012719975958849058,0.0019264429449076842,0.0014502392897113516,0.0017598969013302977,0.8427061250494305,0.14610610802417998,0.08871765943920418,0.08365651711675327,0.44460263156465124,0.084766583088871,0.006594408236691963,0.008204106697520443,0.0012404197875262714,0.19389080652053367,0.002068542394040967,0.2100790560223686,0.11820560104195225,0.009262037707497025,0.4652535365260812
0076,1.0,0.5463923491286314,0.046392349128631494,0.01142762702676615,0.0005699242360995933,0.0006301832215003367,6.794283955449437e-05,5.064076283238301e-05,0.9579611183410245,0.09960504024302633,0.22786399094121798,0.16076446933370625,0.7808535397052765,0.07964445570121877,0.00048676060478101133,0.0007981622737063335,0.00047262884773215656,0.3305669426542749,0.0019164813714146942,0.3724553313223848,0.25964334559386126,0.00039139420191961724,0.03455387600841255
0077,1.0,0.49882788385175386,0.01562703341578117,0.01869555490287711,0.019779861907009037,0.03858301255024951,0.03754086631000973,0.05794456155931989,0.5925781339965761,0.16881184202877964,0.03375106112100184,0.05125563929165582,0.13184747691266238,0.06142902265884764,0.00026978421465173597,0.00039097204044023456,0.019363226182543828,0.0169866986286288,0.02110987117049336,0.06412688282309684,0.01073436010772275,0.008226331079546697,0.8594526300079679
0078,1.0,0.5531707323681434,0.0531707323681433,0.007104964689481059,0.006809219504178215,0.009015450434757948,0.055207672725933105,0.02284461646567952,0.7807999483954448,0.057061318678088835,0.023303870706373485,0.037087193998616826,0.05442079851547113,0.014622308392758363,6.268463627853074e-05,4.811879737558546e-05,0.006754957429796236,0.008365653398985928,0.028408802883324757,0.030049436376178233,0.004665857123235092,0.023042172945482872,0.898713119842997
0079,1.0,0.5295244297359003,0.031139427195586745,0.017842105401975377,0.26103814285550636,0.20933486398580023,0.005571912062970858,0.009912796806359052,0.7940630989191546,0.11634484790765424,0.01959643812535267,0.03969016567112943,0.2001248401251029,0.09649625937087979,0.00040807980090174954,0.0009806154131614298,0.25242663791274866,0.17766051374785202,0.01599628932203741,0.0866374676402076,0.11413917002018606,0.08376138588401558,0.2693785354729526
0080,1.0,0.5792603855689786,0.07926038556897858,0.012250045004427224,0.036615941835205175,0.049863407292540296,0.012583879902700169,0.018404505500095286,0.8743479810655117,0.1085732795423077,0.05376368026352591,0.09411231513388278,0.11031117704179552,0.039400802743454116,2.5275334754345142e-05,2.3792823936263087e-05,0.03489690622681784,0.13153776007625562,0.041622233958525746,0.06260378766326338,0.10087559971022225,0.005619970507027638,0.6228437418578875
0081,1.0,0.541122692723368,0.04253865761746667,0.013788503505996592,0.008962791720391362,0.02143987999639712,0.014150450200152894,0.0046017699125962515,0.9359019004096765,0.06244996845928989,0.025968617711138602,0.04591132786001371,0.11359816199789445,0.03545133300723887,0.000282072209948919,0.0005159289222263518,0.008929748873268726,0.012300001954167241,0.009286260161986085,0.05701330278589879,0.013410907304486977,0.007206034930979831,0.8918537439892124
0082,1.0,0.5704978585213822,0.07049785852138232,0.0044807197406854975,0.007584940621154601,0.009298606978449512,0.006480355924577452,0.004240989868763613,0.9089238865301013,0.021830187572170503,0.20611003716476262,0.1455820163149578,0.17800666447728872,0.03380592410370135,0.0003408561368814844,0.0003410791498744188,0.007026505319065736,0.17546318217473528,0.005216363102759089,0.13581232685944997,0.10966537739281193,0.007803752250731292,0.5590124929004466
0083,1.0,0.5622061328210711,0.062206132821071174,0.00622002979755857,0.02724411909354482,0.04125313477143758,0.03696937620018919,0.00998549344616614,0.872068955997626,0.035367067615282057,0.0059783915872685615,0.019162235750709924,0.09137859232723713,0.017213949099225283,0.0016413045576579557,0.002510472649008088,0.027241553379826526,0.0056276438290782,0.03249599402525708,0.04058282219921238,0.007141080249008762,0.020273205375864335,0.8666377009417527
0084,1.0,0.4937776810840417,0.02049888158668482,0.02639520025979687,0.0013808068858486,0.003572167436615472,0.00017716589560997682,0.00022413722786660816,0.8443884603631752,0.16855540941542244,0.05301520537102112,0.11863611307278693,0.5935710723753329,0.14213845480659598,0.0019676262362635396,0.002701839666810792,0.001369639544396786,0.2896471318637871,0.002345833351686247,0.25597165071389144,0.22378482482748832,0.006603480764981078,0.22027743893376905
0085,1.0,0.5616361206875701,0.06163612068756996,0.009343180712172263,0.007559608842711896,0.006397664371967621,0.010609526796123156,0.003619797133110174,0.908204041278133,0.04398669534906895,0.004245063357162648,0.008307571395018885,0.27174097242263645,0.04739451793051398,0.00020546152109091054,0.00023666001741469612,0.007554077862890329,0.03327084812094304,0.02385753227627451,0.11305568766681692,0.02908962617735737,0.005080152854071903,0.7880920750416459
0086,1.0,0.5655429413204589,0.06554294132045892,0.006974551248230381,0.0009234384194769518,0.0011269592639205895,0.0638655168004334,0.012479781957791295,0.8955868408083916,0.011439274056215377,0.06519643997307867,0.05410325945178611,0.07201743475161493,0.00815971468302927,2.8014601127779315e-05,1.2578222723645432e-05,0.0009062641650358795,0.003186734448001971,0.035530456919029875,0.04974138014949858,0.00391084351185782,0.013009517063703058,0.8937148037428728
0087,1.0,0.5537564431086819,0.05375644310868189,0.005998540420421442,0.008043203638711324,0.007980121507772343,0.002754011891859894,0.001965394101950339,0.9417401125033696,0.03006490777333955,0.028054647884952526,0.048850920977423815,0.38868609915177027,0.08552305894883583,0.0045253408316057175,0.006147701595754403,0.00789302742596056,0.11413893114375243,0.0067893924022885705,0.16669852492903983,0.08986929625583193,0.009359892316343139,0.6052509355267837
0088,1.0,0.5532819702310707,0.0549104778537016,0.02137620799078516,0.00012682041529359366,0.0002723942927525655,0.006891303771044477,0.00810151610313247,0.7198471191339195,0.18342166614627278,0.3643923634663224,0.14355127129830478,0.17857918622903526,0.07854272838462936,7.803891503428417e-05,0.00023951966430503025,0.00010951489785875244,0.09888212336756581,0.004115040551287396,0.1819625504934629,0.05821808311541303,0.0014721427343387995,0.6552405448400733
0089,1.0,0.5131255845269062,0.01805186046839429,0.0182387316425563,0.15699271044148083,0.2084824125732205,0.0002595486497030232,0.00039872929008245275,0.9029141572319855,0.1314317039621529,0.05913453338119217,0.08582675068509468,0.5030439704404039,0.1491790298927609,0.0036805015605003034,0.009796805324036083,0.12216004787187362,0.3199698390062639,0.017297781323083235,0.20492236641713205,0.21633018768133658,0.03961024217253551,0.07970953552777507
0090,1.0,0.5461947403759619,0.04619474037596184,0.013741339646002833,0.00026662592494273795,0.00027882922901903607,0.03270897053049079,0.029318735410815967,0.8510379789596689,0.104978194502171,0.06143555520767612,0.07913205146357756,0.06923828556734536,0.040557510095342315,5.283124187777892e-06,4.931790658749499e-06,0.0002609118759338742,0.06936351364053825,0.022686918012318764,0.04969736265816859,0.05036502889055651,0.007076715606244934,0.800549549316239
0091,1.0,0.5192034542508787,0.029391127417017583,0.024415674100130604,0.0037419887848955113,0.006115386107281947,0.004496718010614131,0.005905382280946108,0.7377078176941723,0.23390425399982387,0.04218844147362688,0.04387068369439808,0.3112055647652596,0.11713325992439728,0.005352000557167003,0.009541487157365596,0.0036984655556038986,0.1234550921579114,0.004081688909136272,0.14032391547771111,0.09061728886226773,0.00910915072126146,0.6287143983161081
0092,1.0,0.5401668635650406,0.040884217585772153,0.017029229279108764,0.007256059871183542,0.010826000180268462,0.05167051378446512,0.03727786842170708,0.9096092493810619,0.12244324616319634,0.1003086122785671,0.09463129653566497,0.06440213581738181,0.037145516180536346,0.0005202749268788373,0.0007274769337105006,0.007059448495276035,0.043752506516680924,0.02901739113795297,0.060444577844482886,0.019546744484726403,0.019389827830802283,0.8207895036900785
0093,1.0,0.5320603185271332,0.03917965950857558,0.02758788805690394,0.02871874673753443,0.03914565771845878,0.02341801281212744,0.0141977183363588,0.760311059903626,0.18975494415373464,0.12246655432007662,0.10554726368822426,0.12380966742909173,0.07667202268915259,2.1511928855350163e-05,7.241072270211557e-05,0.027576887606839608,0.04422926546125391,0.015350059714469488,0.08742786965209766,0.03235782425634658,0.007543970733476631,0.7855141225755161
0094,1.0,0.5590816856835912,0.05908168568359115,0.020714346074920516,0.06196278642164543,0.05418158943287896,0.03919524269608351,0.013104731284571203,0.5008106684455504,0.18351274153900451,0.004167330903538431,0.005045456066376475,0.09543467757220452,0.03884933297389312,0.0002763055639784048,0.0003206239556082678,0.06191225901477686,0.006410872218162485,0.03596107037278802,0.03973160945058155,0.004525736360217427,0.07645475495055028,0.7750036976329233
0095,1.0,0.5459348656728505,0.046820646816148836,0.01739617069579961,0.2017859690822661,0.166588297928863,0.010992297603727573,0.006376755259502575,0.8304714778099548,0.17797575146410274,0.025422531677494673,0.039176242270037576,0.19319158284501595,0.06318062395978336,0.0001693063342061278,0.0003361144308998641,0.19821163158758506,0.043251380102456466,0.01223345530058335,0.08662631344304508,0.033995039915202405,0.01039100223714153,0.6152911774139861
0096,1.0,0.557476122961752,0.05869235427455078,0.02514298458569991,0.0027130564637984746,0.003696015748464949,0.002755027765239767,0.005496842411550794,0.803403940051794,0.15582009454644,0.11882180246283058,0.10758138966839124,0.5739067254794968,0.2669069449476719,4.1738676612394726e-05,5.192595032844689e-05,0.0025697181976558634,0.17948664625965435,0.005598384761436461,0.2634349166380908,0.13566512117405816,0.0037263340706025026,0.40951887889850175
0097,1.0,0.5648592697273227,0.06485926972732266,0.014919221268382942,0.027584038975692237,0.07980500574285175,0.007503275128935154,0.0059281118891052545,0.8847098297827567,0.11517012773931068,0.05583664590958506,0.05770715554019033,0.1968541940053304,0.08611371088707319,8.515906016176208e-05,0.00013802831581470842,0.026841503160026647,0.06699670375357074,0.012902120696897203,0.09853968463857503,0.051110837945246505,0.003543552923026757,0.7400655968826572
0098,1.0,0.5412674931820755,0.043837561339016826,0.021735126643287774,0.22767592826965954,0.2593801311263323,0.001150200360690953,0.0011987803736195092,0.8231071698720809,0.19358677521346487,0.0876698591315222,0.09207635301944408,0.510699813288671,0.17865746481395503,0.002558781682409972,0.0077084579240818156,0.18271723873984572,0.23860073190798262,0.007514909142252831,0.21354806551463823,0.16276927499812302,0.03754517206601309,0.1573046076311445
