id,face_detected_ratio,gaze_ratio_mean,gaze_deviation_mean,gaze_stability_std,smile_score_mean,smile_score_std,frown_score_mean,frown_score_std,eye_openness_mean,eye_openness_std,jaw_open_mean,jaw_open_std,brow_raise_mean,brow_raise_std,mouth_frown_mean,mouth_frown_std,emotion_happy_mean,emotion_sad_mean,emotion_angry_mean,emotion_surprise_mean,emotion_fear_mean,emotion_disgust_mean,emotion_neutral_mean,face_width_mean,face_height_mean,face_area_mean,face_center_x_mean,face_center_y_mean,EAR_mean,EAR_std,head_motion_std,pitch_mean,pitch_std,yaw_mean,yaw_std,roll_mean,roll_std
41,1.0,0.559155297071324,0.0603231721594998,0.0229178728855827,0.0022353792668222,0.004447318236635,0.0411117673569987,0.0240860458341433,0.7673664513628843,0.2179661790728186,0.0196359839661285,0.0438302672441238,0.1765802552013896,0.0768306953609611,0.0001913786887006,0.0002644298313882,0.0022226237821459,0.0064829241774236,0.0224371009924529,0.0780683145370435,0.0061129110715386,0.0178892250172278,0.8667869004221673,156.59908915674964,192.09047106809396,30083.977021191586,386.0682536280432,249.27929429120795,0.2963479573436668,0.1082982330910589,7.938083527029327,2.4490870925804886,1.7969036407469898,-1.0782364499581412,2.736156477071374,-1.1706804958734012,1.6616143370630931
42,1.0,0.5257472041116812,0.0309803373108918,0.0231637011880088,0.060710916997921,0.1143544461198894,0.0003807315443759,0.0013182638395173,0.8109788188680274,0.2090885264189884,0.0323778632221949,0.0563789827104582,0.6201368352917375,0.1323048746707174,0.0056222618241008,0.0205225902257912,0.0525353873735451,0.3151842270412774,0.0031921506795266,0.2486571866853022,0.2260198443514105,0.0307140106135088,0.1236971932554292,100.97312426957927,112.6720239295334,11400.579347283903,303.1209001384798,291.6712941498053,0.3360909831957319,0.1325609635172743,12.014406639013917,0.3645600404891332,6.995243378441452,-2.92087824985796,8.142438363555765,-0.2749558587147041,2.680972360015389
43,1.0,0.5548269172751039,0.0591299916031697,0.028104301312284,0.3050628958728516,0.2702144059494675,0.0357995840073471,0.0704214845652528,0.7976484072349239,0.2075906628859337,0.043003185894255,0.0682646824418244,0.2919620213626952,0.239713548726665,5.308488786889628e-05,0.000141970255702,0.2780891230643919,0.0990286078323846,0.0189645848109555,0.1242263339531663,0.0738544642907145,0.0938412660984938,0.3119956199498931,160.4395778004716,203.69124831222905,32728.49087028332,304.9371058766435,261.4631956379588,0.3322414446532301,0.119443019848597,8.787969127254893,5.492459323207578,3.386003156764757,-0.4880881917399076,4.035283876761318,4.407190496971704,1.9720163675333997
44,1.0,0.552096280131914,0.0520962801319139,0.0103360574223449,0.0342935361634317,0.0469893993273633,0.02140744612052,0.0306380745334453,0.8932279619766632,0.0902028835617207,0.0659744670711006,0.0786700624392234,0.122740511840675,0.0843741858174295,0.0015060257413779,0.0021322345180905,0.0331681750435267,0.0667947724584337,0.0134873684429599,0.0717364467775041,0.0512631431155568,0.0098181303463241,0.7537319638156944,114.86387073993684,132.81011447310448,15279.85770763853,350.5165836215019,279.82617147266865,0.3625500296179526,0.0565685452900378,4.378681843317887,3.809557738947357,2.718239569498205,-4.288612245902534,1.4837354277924213,0.940005579627225,1.6631947713578716
45,1.0,0.5468580945641515,0.0468580945641514,0.00766839008514,0.0004046924552767,0.0007079189360714,0.1635167524218559,0.0514412551816393,0.9228448309780408,0.0428541402892498,0.0218567025052228,0.0431738411533306,0.0200098318940338,0.0062113019523713,5.585072345108225e-05,0.0001107791118485,0.0003938724804523,0.0035512545236353,0.0857569906905231,0.0194754422225135,0.0082486362275953,0.0332517386280163,0.849322065227264,193.15255959828696,221.0442852973938,42704.82581507516,359.8918128013611,263.27487111091614,0.4005086239546996,0.031412376301766,5.399553771778698,-5.614685233152279,2.2826264374795886,-0.0246782484510887,2.038432302777561,-0.8238893541466544,3.0376010632849604
46,1.0,0.549020669394569,0.0490206693945689,0.0076835582536289,0.0119752459913797,0.0145651030898942,0.0313509022817015,0.00446833361122,0.948561750818044,0.0148470670228094,0.0020517545490292,0.0013658804148265,0.1069775354117155,0.0143673506581618,0.0063238773404918,0.0077234657316267,0.011971627479129,0.0148080487400875,0.0356257426062754,0.0479694625028059,0.0168319290773069,0.0063624001770747,0.8664307894173202,178.96531105041504,198.1726115942001,35688.498253970385,314.6367025375366,204.72539216279984,0.3610855867267567,0.0219560780463922,3.676981997643388,7.82602530390064,1.886930475994485,-0.563156667061037,0.9351811429551544,-2.584441807787022,3.3111478050329035
47,1.0,0.5585235061466449,0.0585235061466448,0.0104275393493811,0.1321075380135539,0.1961678495816679,0.0006174247650051,0.0007668282565981,0.8790791300707497,0.1069078092339016,0.1697795940795913,0.0972312881063206,0.6066981300711631,0.0969837561483003,0.0017791632870682,0.0043792403247621,0.1095441877665849,0.2194920857121359,0.0416724488042266,0.2917502796309779,0.171756844398138,0.0019265351602416,0.1638576185276949,198.086238861084,259.1499960422516,51381.64968892298,307.2475452423096,321.9837430715561,0.3651551558495927,0.0795458234340861,5.521029590494569,-15.080258471546257,3.193449584018828,-4.805041139574013,2.4419006393391203,-2.351595616561541,6.104913754424982
48,1.0,0.5597578953515072,0.0597578953515072,0.010489275825295,0.1040739520797026,0.1442898195083511,0.0007119915997677,0.0006903747484773,0.9228431145414052,0.1418855371805,0.0243387148126631,0.0401960546232496,0.4340857482131789,0.096103114121225,4.401366502674244e-05,9.629310593264714e-05,0.099989162210885,0.2077340591816183,0.0102719928103275,0.1887855298509778,0.161434305676157,0.0150425295471647,0.3167424207228693,86.71471988453584,108.13356147092932,9378.725796519915,330.21631353041704,198.36621186312507,0.3919478654382643,0.0814733738751794,2.751815291905863,-2.350076626174292,2.222934086801628,-1.252778218342237,0.9207680130060276,0.7494571710290093,0.9837590898073496
49,1.0,0.5481529935511124,0.0514636092872822,0.0297580693686647,0.0423796800135581,0.0767766112648041,0.0398205730270069,0.0211038815559224,0.7361697700973122,0.2423085982394114,0.0143175287178168,0.0262060744051473,0.0935415067495061,0.0344512232408005,2.780525422142779e-05,6.253998961873137e-05,0.0422593144454821,0.0344273095469458,0.0303240758174275,0.0435782081458455,0.025121582996293,0.0156809486121699,0.8086085604358358,205.09466171264648,249.10189445202167,51136.98816853033,309.1077127212133,339.6915235886207,0.2940156203784798,0.1414770190405214,7.804486357832218,-3.749540897990128,3.1125993354212227,-1.9844601911225404,3.408042080089529,3.551320143235026,3.7555328864362543
50,1.0,0.521161377995505,0.0222668861798757,0.0125282656585653,0.0826664151853982,0.1430853038868718,0.015637170372289,0.0081653645292162,0.8080028786431425,0.1364400248091553,0.1140663262692844,0.1275404753264007,0.0967946997485481,0.0315399197518186,0.0059935305164869,0.007157164315231,0.0763124397564193,0.0705634406163601,0.0095304964910724,0.0750649061788023,0.0518189383768633,0.0253395358013353,0.691370242779147,167.35040811391977,202.9745285786115,34121.628536870754,249.3901894642757,236.3759387227205,0.3104509406007115,0.0798253958934448,17.229743272137743,0.1419280588640039,4.447474102601629,3.085676531307129,4.701533718212365,-0.3044132614281509,2.7563022824504952
51,1.0,0.5352327825024803,0.0355463746844999,0.0113624262585562,0.0015878849460793,0.0026323587395107,0.0148665516009916,0.0072707499258243,0.9451986057554476,0.0673659938463433,0.0343500114977359,0.0650090351289558,0.1813786383718252,0.0603208755953901,0.0011916273668804,0.0015516627091932,0.00154118693252,0.0246961374714222,0.0087404574014013,0.089802535008251,0.024291296346938,0.0054068094643474,0.8455215773751197,138.03209516737195,161.09824657440186,22237.975092587745,322.1741591559516,269.2043487230937,0.4138440994601313,0.0481693890006285,3.122573151942676,-1.164052825118458,2.4925755814603643,-6.158971423685717,0.9273133263736046,4.108433427217092,1.1201943888488544
52,1.0,0.5643639178403029,0.0643639178403028,0.0071061730713431,0.0317277908645337,0.0666027819516684,0.0819691637159849,0.0745067439801098,0.8632648429833353,0.0806865166616229,0.0168285259976983,0.0237888618718601,0.0849107301561162,0.0980474417082503,2.9423285624829987e-05,6.972659244857364e-05,0.0315529359097739,0.0117752634867457,0.0493422077596341,0.0409513926471117,0.0108230637808173,0.0168195324700126,0.8387356039459043,169.65876960754397,204.92589926719663,34835.346309695844,308.5442991256714,342.1921216249466,0.3676393336974829,0.0492510316202361,7.3760248198981,-0.2726098841306551,2.52361475517352,-4.848631648688485,2.4683690999013828,4.430786042779893,6.52978578235589
53,1.0,0.5308474333961261,0.030847433396126,0.0119817360393756,0.0009117809773897,0.0017930471936737,0.000214756123114,0.0001177193165085,0.7846566610969603,0.1170474198387542,0.0764675959653686,0.0735163006752892,0.6440713815391064,0.0744917710160781,0.0035592325039459,0.0042044263644771,0.0008932649874609,0.2922878184224402,0.0075750685682387,0.2832327656475172,0.2165676180079913,0.0022320312158459,0.1972114331505056,142.85504579544067,160.49012303352356,22926.68754518304,330.6734359264374,334.5137053728104,0.3201539749812611,0.0479733292175874,4.057059330624297,-27.876920936457715,3.042273039588522,-5.679455502546036,2.694496556663078,2.133203158876655,3.222396721582121
54,1.0,0.5188057911159262,0.0193925229680522,0.014482776655206,6.608452326872793e-05,7.48256155830656e-05,0.0028361073539902,0.0014839447747763,0.910622208068768,0.0134548247139821,0.0027392351378997,0.000593506084855,0.2443464919924736,0.0601296270370486,0.0026146075106225,0.0023144292573122,6.604267526105831e-05,0.1270742095029466,0.00184089099851,0.1011507902294397,0.0979943791981592,0.0009593228415167,0.6709143645541665,85.72025934855144,99.99542236328124,8571.646441463236,343.43932151794434,328.08173179626465,0.4004037979193955,0.0115447034376311,1.9404448832141872,-6.934118871811454,0.5266656932203088,-5.06776031010309,0.3485835035479608,3.1939478506751016,0.4460211329797444
55,1.0,0.543595292434198,0.0457570960308257,0.0236271693012827,0.0035106149299129,0.0101643867926073,9.7731783499613e-05,5.916773500873666e-05,0.8717708901191751,0.1980214970869208,0.0820285239153438,0.0593241194825594,0.6897867851787143,0.0770173963635092,0.0001305764807158,0.000135837340625,0.0034863703297183,0.2778810791049839,0.0025893895670756,0.3060139254129252,0.2095592620574381,0.0049105865253798,0.1955593870024789,170.9728717803955,200.33767898877463,34290.77782363076,314.94869391123456,206.95158541202545,0.3646723527667401,0.1054365816235262,5.5643188825366,5.86922589279067,4.5560264803563335,0.2940378346298964,2.1675834317143043,1.8010956396499327,1.98951412357793
56,1.0,0.5432569495725056,0.0451944356824838,0.0208182806908102,0.0196038228161607,0.0363697956644769,0.0034599275992756,0.0020878757584445,0.8282275297679007,0.1896983665412676,0.1146999437187332,0.1070857297011288,0.3868592440461119,0.0824088086928325,3.97349986111332e-05,8.719027881662812e-05,0.0183598407368886,0.0223762445534262,0.0067162896728571,0.1912684776671388,0.014749381507526,0.0148107462239098,0.7317190196382533,150.20921071370444,182.5310218334198,27456.350729791237,396.3950141270955,249.53499495983124,0.3505384068565766,0.1124383688266058,17.29776400712994,13.20505690898833,2.307917909980727,-0.2776256368784819,1.8278542043930264,1.2305513709019662,2.2933208798906835
57,1.0,0.527404153437994,0.0282394056317442,0.0170806659489973,0.0562898327361995,0.0792005346909041,0.0213623550082781,0.0277110887638232,0.8936436899218774,0.0893086459068755,0.0239636416704263,0.0397391921515024,0.2118054609745741,0.0811219898364453,7.655286450476963e-05,0.0001499133664645,0.0555459236819699,0.0384646846426247,0.0147421829247638,0.0965925032560909,0.0117140509958469,0.0293122379486002,0.7536284165501033,126.96577808313202,147.06519503342477,18686.255167531115,337.4624899814003,285.3564727933783,0.3504632238529747,0.0534600650617959,17.78989673019696,-2.290345855398804,4.62274916437352,-2.642162301186751,5.637180190349791,-2.836289858032739,3.9231535495204266
58,1.0,0.5248100015928586,0.0248100015928586,0.0102520745512437,0.0764954550806736,0.1514589043577222,7.520605318543106e-05,3.2482288362325824e-05,0.8610746818392173,0.1471540894491248,0.0187577786475784,0.0245951857231667,0.7472149172554845,0.055452200423792,0.0036474672799712,0.007599145986987,0.0565468259802381,0.3122806884886878,0.0057185246768167,0.2919494376714415,0.2335601845641108,0.0235253702501976,0.0764189683685072,147.83593385115913,175.41594774826714,25960.26220820625,307.4220383685568,247.65729002330613,0.3699934423888938,0.0769454873701484,11.043762475384067,-10.47709084861803,2.9580793517488035,-6.34531266304814,2.311483693923496,2.659385899174381,2.3197768193286
59,1.0,0.5460851815379475,0.051098831948646,0.0235943658617508,0.0877634665575897,0.089395057736573,0.0079387614280221,0.0050416988292185,0.9036292442906416,0.1539571878638396,0.0755430401950434,0.0628394570652182,0.1975953094079159,0.0729100528962653,0.0004834075505186,0.0010779160525846,0.0854462404066976,0.059071332045255,0.0119131732444925,0.1063447719624036,0.0341793161142049,0.0386873640219763,0.6643578022049698,135.29831886291504,161.8358275294304,21901.90693500731,301.1500465869904,245.4221834242344,0.4059326080198308,0.0954539241619569,5.78477123183331,4.411848694096718,4.104622085837118,-2.0653747231134965,1.1426982098281382,-1.5219168466137545,0.5667668207297925
60,1.0,0.5143922057979784,0.0171577459209009,0.0132436444163104,0.1377395462337881,0.1030338018347583,0.0011837009404553,0.0007152984872714,0.8231524130143225,0.1499536514257801,0.0393251315242378,0.0397187559993576,0.3421075922995806,0.0819549518935898,0.0011538272864163,0.0032906436749104,0.1355216672582901,0.1535527854159991,0.0088013656411981,0.1512487475062371,0.0994687741005327,0.0280572159621841,0.4233494441155585,100.906649017334,115.11115465164184,11672.181207591086,383.2647029876709,297.9960280895233,0.332923565196345,0.0887741388161282,15.909463467688692,-5.9248268025158985,4.582554036163216,2.633287778153388,3.984424685793518,-2.304483890741561,5.184838202819384
61,1.0,0.5357927035945433,0.0357927035945433,0.0118089428889737,0.0017825980199303,0.003789283118388,0.0262270464262852,0.025544955433901,0.8766707691099203,0.182539264665509,0.2786987894853833,0.1428460074824145,0.0879540164388862,0.0316015528169069,6.312250301602141e-05,0.0001054649239444,0.0016051384077008,0.0939680356161981,0.0161405760069078,0.1234195293459682,0.0592857798621721,0.0090346316558243,0.6965463091052284,148.57363831763175,183.84574273053337,27366.606837952997,283.27603957232304,248.36244835573083,0.39962756384591,0.1112542507436138,4.2415508177919525,-0.1373649632881778,3.1282848999633948,-3.2936357284840234,3.1258657426274623,-1.080766926321454,3.2719969022890383
62,1.0,0.5552782878130137,0.0552782878130136,0.0165508063192004,0.0089900201931483,0.0179339805944653,0.0009110318188994,0.0003506342214239,0.8111487856278052,0.1577210272157092,0.0093883023420438,0.0249832399857205,0.4809621853324083,0.0398172840438766,0.0038165944650227,0.0068236181858198,0.0089492202298022,0.1645896798269387,0.0118026265157605,0.1978744392399676,0.1236324596396203,0.027807391646033,0.4653441829018775,161.77037018996018,174.2430771314181,28190.65451849461,343.0668383378249,165.471183520097,0.3125041896360485,0.0731889333285472,4.976032730531661,-16.103235932036853,2.455108309219903,4.612719505255964,1.5060249896881326,-0.8571556738378665,2.5164208610032235
63,1.0,0.5602669513728181,0.0602669513728181,0.0258740690823487,0.0003440181211426,0.0006143204362063,0.0014854131491877,0.0029876888512774,0.9041246655251598,0.0839652431001102,0.071213967516087,0.0655982732897876,0.6491254325956106,0.1250229684338577,0.0023326861335135,0.0051210495730515,0.0003404522961216,0.2196119249415737,0.0042179428902201,0.2894789407417178,0.1753348111472193,0.0003912346428659,0.3106246933402814,208.7161723772685,279.18808698654175,58580.80784664308,293.98147145907086,275.68286418914795,0.4256623650727458,0.0735409535666289,24.26065258329937,-18.337124584985045,3.832795138004867,-7.66811477040703,3.6361692936632233,3.728689968008791,3.8249263064291816
64,1.0,0.5349471642987562,0.0349471642987562,0.0092472353350967,0.0446456524517213,0.1021294640515072,0.0602768623400205,0.0517741078626384,0.712275156185177,0.134871104273247,0.0019079453206858,0.0035945173354077,0.0622785376001368,0.0466540857778753,0.0002900984491401,0.0004119932247799,0.0446414418981866,0.0224143437234559,0.0333964691000666,0.0268614075582317,0.0183921516480468,0.0234563001890696,0.8308378858829425,227.95533198936312,254.5954064761891,58059.30082263128,351.6930348265405,271.0748498580035,0.2878096934103364,0.0648054689018445,4.0039952962346925,-14.242419313318866,3.526285481535538,-2.7479772880315982,2.0276116384145624,0.3189370749330979,1.443505599980696
65,1.0,0.4707411338216735,0.0295932259182723,0.0126724101670585,0.0069247089471498,0.010060450984633,7.437019646134174e-05,3.065563695004096e-05,0.9352156422817364,0.1115262365886467,0.0502621503972197,0.0424936183904586,0.6008659859116261,0.0722369034009407,0.0057386522881957,0.0080772614104243,0.0062030487737777,0.3614830071724124,0.0045899200822522,0.2537735629634159,0.2361172320565958,0.0497677521574448,0.0880654767941008,128.63770081446722,153.00503831643326,19685.064261684507,378.7617098368131,102.45628251479222,0.4493021558066079,0.0640483316879626,3.235262307968945,-11.201344991641603,2.0097679884673423,2.045121899516434,1.3171371748686107,1.8980196904096025,1.5306647095011696
66,1.0,0.5746331321611111,0.0746331321611109,0.0043505867475197,0.0131400362998647,0.0157798414945353,0.0068891119342879,0.0048428181877207,0.92176862815395,0.0168928408050711,0.2033330144011415,0.1407159180022618,0.1448503552004695,0.0579977001230833,0.0004145046001212,0.000323547930581,0.012262825720741,0.213738267978697,0.0059683584705156,0.1221240145585033,0.1290763048044755,0.0104632590198333,0.506366969447234,172.50012397766113,205.9525516033173,35530.50307007872,310.9331388473511,193.08097994327545,0.3781422439043754,0.017156076149851,7.302296411734406,4.029983059896681,3.137763630177512,2.015773559490761,3.291374349244646,-4.123911373596817,3.198843924908809
